id	project_id	device_serial	cohort_id
6707	367	MFLTQQ1000	1032
6701	367	10E123162E113918	1032
6696	367	BCD11108FE712E13	1032
6697	367	FB11014FCE12616D	1032
6698	367	1741891C814719F1	1032
6699	367	12B14017FFE15619	1032
6700	367	C3D811796EE13514	1032
6702	367	11712C16BEA14218	1032
6703	367	D2E7126A5FD14415	1032
6704	367	13B15018F10E1661	1032
6705	367	8DE2D74D1469F96F	1032
6706	367	D468F31655185D90	1032
6674	367	MFLTXX0001	1033
6675	367	MFLTXX0002	1033
6676	367	MFLTXX0003	1034
6677	367	MFLTXX0004	1033
6678	367	MFLTXX0005	1033
6679	367	MFLTXX0006	1033
6680	367	MFLTXX0007	1033
6681	367	MFLTXX0008	1033
6682	367	MFLTXX0009	1033
6683	367	MFLTXX0010	1033
6685	367	MFLTQQ0002	1033
6686	367	MFLTQQ0003	1034
6687	367	MFLTQQ0004	1033
6688	367	MFLTQQ0005	1033
6689	367	MFLTQQ0006	1034
6690	367	MFLTQQ0007	1033
6691	367	MFLTQQ0008	1033
6692	367	MFLTQQ0009	1033
6693	367	MFLTQQ0010	1033
6694	367	DEMOSERIALNUMBER	1032
6695	367	A3B8F776CE115126	1032
6684	367	MFLTQQ0001	1033
